year,month,ENSO
2016,1,2.56
2016,2,2.11
2016,3,1.6
2016,4,1.05
2016,5,0.45
2016,6,0.06
2016,7,-0.25
2016,8,-0.48
2016,9,-0.46
2016,10,-0.75
2016,11,-0.63
2016,12,-0.51
2017,1,-0.34
2017,2,-0.01
2017,3,-0.09
2017,4,0.22
2017,5,0.3
2017,6,0.22
2017,7,0.22
2017,8,-0.18
2017,9,-0.56
2017,10,-0.52
2017,11,-0.84
2017,12,-0.85
2018,1,-0.86
2018,2,-0.73
2018,3,-0.73
2018,4,-0.36
2018,5,-0.12
2018,6,0.12
2018,7,0.27
2018,8,0.05
2018,9,0.3
2018,10,0.84
2018,11,1
2018,12,0.97
2019,1,0.51
2019,2,0.62
2019,3,0.81
2019,4,0.67
2019,5,0.61
2019,6,0.66
2019,7,0.41
2019,8,0.19
2019,9,0.11
2019,10,0.55
2019,11,0.74
2019,12,0.51
2020,1,0.64
2020,2,0.48
2020,3,0.36
2020,4,0.49
2020,5,-0.12
2020,6,-0.21
2020,7,-0.04
2020,8,-0.42
2020,9,-0.66
2020,10,-1.19
2020,11,-1.01
2020,12,-0.98
2021,1,-1.04
2021,2,-0.94
2021,3,-0.72
2021,4,-0.55
2021,5,-0.41
2021,6,-0.06
2021,7,-0.2
2021,8,-0.38
2021,9,-0.5
2021,10,-0.78
2021,11,-0.88
2021,12,-1.07
2022,1,-0.77